time,seconds_elapsed,z,y,x
1714824520763057700,16.1140576171875,-0.9289654417097568,-1.1485934042796493,-3.6242782926410433
1714824520773108700,16.124108642578125,-1.267193187958002,-0.187337073687464,-2.35538034659177
1714824520783160600,16.13416064453125,-3.106218295377493,1.4121344505950808,-0.7963165282823145
1714824520793211600,16.144211669921877,-5.397906506520509,3.69345821185112,0.342351182853803
1714824520803262700,16.1542626953125,-9.033934858188031,5.54600564866662,1.1169525768037885
1714824520813314600,16.164314453125,-11.549247700321674,6.39523704392612,1.9227549455076456
1714824520823365600,16.17436572265625,-11.688577845078706,6.54990153593719,1.912238081537932
1714824520833418000,16.18441796875,-9.634829790526627,5.923189440774917,0.8407567046418786
1714824520843468800,16.19446875,-6.300352774617076,4.546426455551385,-0.6720338766619562
1714824520853519600,16.20451953125,-3.41406084023416,3.111377870097756,-1.9077365323349835
1714824520863572000,16.214572021484376,-1.2654518972486255,1.9026433008491992,-2.715706819662452
1714824520873622800,16.224622802734373,0.1780652413427829,1.0314055332258345,-2.9186773696810007
1714824520883673600,16.234673583984375,1.0606780972003935,0.6779997993290424,-2.773231956914067
1714824520893726000,16.244725830078124,1.3935451931983232,0.7335708799034356,-2.510920452393591
1714824520903776800,16.25477685546875,1.090573469248414,1.0193411475531755,-2.2033727988302707
1714824520913828900,16.264828857421875,0.4407803582280874,1.4199872099220752,-1.8807764830864968
1714824520923880000,16.2748798828125,0.0278413621276617,1.705679443899542,-1.6228914167061448
1714824520933930800,16.2849306640625,-0.1221457857221365,1.9208603639326989,-1.32819184653908
1714824520943982800,16.29498291015625,-0.1255851125210523,2.0914374414771792,-1.0344377405285834
1714824520954034000,16.305033935546874,-0.1196183130711317,2.20561633997336,-0.7112311839319765
1714824520964084700,16.315084716796875,-0.172509360781312,2.380037379594892,-0.3890439969783648
1714824520974136800,16.32513671875,-0.0684872607707977,2.569378778842091,-0.1682567448381334
1714824520984188000,16.33518798828125,0.3642793023496866,2.7182541660577058,-0.2213034215014427
1714824520994239700,16.34523974609375,0.7170616436511278,2.7186799902543424,-0.6370091789014637
1714824521004290800,16.355290771484373,0.940887934693694,2.7616835579395294,-1.0888067518368365
1714824521014342000,16.365341796875,0.865454215785861,2.9060081499829886,-1.3008486431919035
1714824521024393700,16.375393798828124,0.3571341067701578,3.081481913527846,-1.2851890095062553
1714824521034444800,16.38544482421875,-0.197006088656187,3.3157796219632028,-1.1099006855309008
1714824521044496000,16.395495849609375,-0.5493237350553274,3.54277577521354,-0.9330448930431156
1714824521054547700,16.405547607421877,-0.619284575510025,3.675159754094482,-0.7448097745373845
1714824521064598800,16.415598876953126,-0.2722743878692388,3.6453286794543263,-0.6586743366122245
1714824521074649900,16.42564990234375,0.2700911986112594,3.4520956795960664,-0.7727593462798744
1714824521084701700,16.43570166015625,1.221472470268607,3.243044348359108,-0.9535801699411124
1714824521094752800,16.445752685546875,1.95081550334394,3.127555390177667,-0.9325932768180966
1714824521104804900,16.455804931640625,2.307650919428468,3.0112264740407464,-0.7224451633203774
1714824521114855700,16.465855712890626,2.141993324238062,2.97638137063086,-0.6650665949326008
1714824521124906800,16.47590673828125,1.4573592014610766,3.0884535061061382,-0.6839240748114883
1714824521134958800,16.485958740234373,0.4571235902637243,3.175809133476019,-0.6685220691487193
1714824521145009700,16.496009765625,-0.1740630199640989,3.215204155275225,-0.7081155361294746
1714824521155060700,16.506060791015624,-0.4344125767618417,3.2424183254152537,-0.6507602755520493
1714824521165112800,16.51611279296875,-0.5192962610602379,3.1269542094141243,-0.4659774894572794
1714824521175163600,16.52616357421875,-0.6309598157346248,3.025923400174081,-0.1749045122895389
1714824521185215700,16.5362158203125,-0.7800473843961954,3.0774943051964043,0.2023063139561563
1714824521195266800,16.546266845703126,-0.916135770753026,3.0973321013495325,0.5676299377270042
1714824521205317600,16.556317626953124,-0.9252227480500936,2.9909339198574423,0.8691515359338372
1714824521215369700,16.56636962890625,-0.7412889069348573,2.8169524406969546,1.011550712872669
1714824521225420800,16.5764208984375,-0.485444260340929,2.509369423559308,1.0651891448840498
1714824521235471600,16.5864716796875,-0.1388257023662328,2.1512923368506134,1.076424020930007
1714824521245524500,16.5965244140625,0.3195160315155982,1.8876516295529904,1.0411549199543892
1714824521255575300,16.6065751953125,0.7150310146063565,1.684239180985838,1.030642293768376
1714824521265627400,16.61662744140625,1.0420990689367056,1.4826510252363978,1.027051868060976
