time,seconds_elapsed,z,y,x
1714824523657853400,19.008853515625,0.2513976040571928,-0.0306322349552065,-0.0566198224423453
1714824523667904300,19.018904296875,0.1313233639121055,-0.0117652565956115,-0.0585031885035336
1714824523677955300,19.028955322265624,-0.0220183550626039,0.0048383799418807,-0.0541324626060202
1714824523688007400,19.03900732421875,-0.1394353586971759,0.0147182611823081,-0.0767563458137214
1714824523698058200,19.04905834960937,-0.1972849055975675,0.0044394437521696,-0.1377754261283204
1714824523708110300,19.0591103515625,-0.1465817233204841,-0.0193361302413046,-0.1760468507250771
1714824523718161400,19.06916137695313,-0.1007177977681159,-0.0526478135388344,-0.1523778789112344
1714824523728212500,19.07921240234375,-0.1130652381658554,-0.0652899260342121,-0.0680872651351615
1714824523738264300,19.089264404296877,-0.1261789867609739,-0.0746124656528234,-0.0307423442661762
1714824523748315400,19.0993154296875,-0.1116910272032022,-0.100298111051321,-0.0213492236293852
1714824523758366500,19.109366455078124,-0.1388788938581943,-0.0930192060895264,-0.0275168428810313
1714824523768418300,19.119418212890626,-0.2054202812582254,-0.0658373307839036,0.003750621237792
1714824523778469400,19.129469482421875,-0.2964280013948678,-0.0065494947087019,0.0546959417076781
1714824523788521200,19.139521240234377,-0.3014028671979904,0.0150704356208443,0.0771205029509961
1714824523798572300,19.149572265625,-0.2678454655110835,0.062924219816178,0.0979385423131287
1714824523808623400,19.159623291015624,-0.25479718336761,0.0737293992079794,0.085693941235356
1714824523818675200,19.16967529296875,-0.1984521958112716,0.0748578917812556,0.0459656323611736
1714824523828726300,19.17972631835937,-0.1354822371572256,0.07548603361696,0.0142507167357951
1714824523838777300,19.18977734375,-0.3139221570312976,0.1159265458811074,0.0366992068439722
1714824523848829200,19.1998291015625,-0.3418886068433523,0.1156705983586609,0.0050651013698428
1714824523858880300,19.20988037109375,-0.3244932354062795,0.1146533841401338,0.0342091801265254
1714824523868932400,19.219932373046877,-0.0365992536008357,0.1330897890627384,-0.036190051745437
1714824523878983200,19.229983154296875,0.0911900909662246,-0.1236780367907136,0.0095471421547234
1714824523889034200,19.2400341796875,0.2137093861758708,-0.0846877233348786,-0.0097911069784313
1714824523899086300,19.25008642578125,0.124891869559884,-0.0427356374640017,-0.0172064247362315
1714824523909137200,19.26013720703125,0.0907096139729023,0.0604107756905257,0.1173132144665345
1714824523919188200,19.27018823242188,0.3166255707710981,-0.0795316557459533,0.1560197790775448
1714824523929240300,19.280240234375,0.2353933947175741,-0.0670428341161459,0.2593929501926526
1714824523939291100,19.290291015625,0.1597831501990556,-0.1240002544824033,0.2861181312393397
1714824523949342200,19.30034228515625,0.0003676642686128,-0.1514550284452736,0.3548755507210269
1714824523959394300,19.31039428710937,-0.0869336025655269,-0.1409234052978455,0.4581127839641645
1714824523969445000,19.320445068359376,-0.0637555560737848,-0.1398878517050296,0.4331099697306751
1714824523979497200,19.33049731445313,0.0039081133544445,-0.170993110999465,0.3781919827701523
1714824523989548300,19.34054833984375,0.0409206239312887,-0.1817714754495769,0.2935164613297209
1714824523999599000,19.35059912109375,0.0322767142266035,-0.1622260863717645,0.2464670888524502
1714824524009651200,19.360651123046875,-0.0286141000658273,-0.1000562651194632,0.2183834789341315
1714824524019702300,19.370702392578124,-0.0879296278655529,-0.04220269963108,0.2046632888784632
1714824524029753000,19.38075317382813,-0.1888905867397785,-0.0159491181515157,0.1667868184160441
1714824524039805200,19.39080517578125,-0.2502291447997093,0.0090546824626624,0.1018038029065355
1714824524049856300,19.40085620117188,-0.2572890001833439,0.0105731972668319,-0.0024974428389221
1714824524059908400,19.410908447265623,-0.1877677201896905,-0.0155927059292793,-0.0619831761064007
1714824524069959400,19.42095947265625,-0.1649801343202591,-0.0080813073858618,-0.0552343229006975
1714824524080010200,19.43101025390625,-0.1721317596405744,0.0184312172908335,-0.0428630997685715
1714824524090062300,19.44106225585937,-0.1608084015935659,0.0219203745808452,-0.0607864771351218
1714824524100113400,19.451113525390625,-0.0966091934055089,0.012702537445724,-0.1219488749105483
1714824524110164500,19.46116455078125,-0.0574357054024934,-0.0162180712860077,-0.1767498113626614
1714824524120216300,19.47121630859375,-0.0565869796186685,-0.0079906334277242,-0.2462613006146624
1714824524130267400,19.481267333984373,-0.0473065255761146,-0.0088849519189447,-0.2761965662816539
1714824524140319200,19.4913193359375,-0.0317652575731277,-0.0199928405843675,-0.2350105328798294
1714824524150370300,19.501370361328124,-0.0384212083309888,0.0002627425894141,-0.1529801556533202
1714824524160421400,19.51142138671875,-0.0041296471506357,-0.0075301032438874,-0.1267818114923313
1714824524170473200,19.52147314453125,0.0517103134930133,-0.0447833637740463,-0.1604733974855393
1714824524180524300,19.53152416992188,0.1083528226912021,-0.064757207396999,-0.1728812993662431
1714824524190575400,19.541575439453126,0.1140565872907638,-0.0786436939302831,-0.1778793268492445
