time,seconds_elapsed,z,y,x
1714824533598658600,28.949658447265627,0.7088724919766187,-1.7899135782480238,0.3018815906256437
1714824533608709600,28.95970971679688,0.3151023067265748,-1.9266431851178407,0.3396238767817616
1714824533618761700,28.96976171875,-0.1906248631864786,-2.0743428065523504,0.2938352084226906
1714824533628812500,28.9798125,-0.3639700902700424,-2.236811834834516,0.3810628254987299
1714824533638863600,28.989863525390625,-0.4301870680212974,-2.432917175258696,0.5466164488580078
1714824533648915700,28.99991577148437,-0.3939502179920673,-2.6236858308300373,0.5390357844706625
1714824533658966500,29.009966552734376,-0.2722586057782173,-2.7908681513696907,0.564051129392162
1714824533669018600,29.0200185546875,0.0177039989948272,-2.904861902557313,0.6160487353939562
1714824533679069700,29.030069580078123,0.0603968932956457,-2.7443907700940966,0.765523476742208
1714824533689120800,29.040120849609377,0.1301315237790346,-2.4153780114367605,1.0995047445271164
1714824533699172600,29.050172607421874,0.0305488675206899,-1.9727115472011267,1.427198894866556
1714824533709223700,29.0602236328125,-0.4609937096953391,-1.4661138780638574,1.54888714607954
1714824533719274800,29.070274658203125,-0.7352595636427403,-1.0088759407054633,1.414368493257463
1714824533729326800,29.080326904296875,-1.1977929039955135,-0.6947160293955356,0.849509846874699
1714824533739377700,29.09037768554688,-1.7124276029855012,-0.372879957434535,0.1471864112153649
1714824533749429800,29.1004296875,-2.274997773104906,-0.0984245722644031,-0.343352103524655
1714824533759480800,29.110480712890624,-2.6406384269356726,0.2299156939588487,-0.484323439617455
1714824533769531600,29.12053173828125,-2.8512545232713222,0.7357910401709378,-0.0974610609944909
1714824533779583700,29.13058374023437,-3.045383595186472,1.480270121449232,0.7907298141911625
1714824533789634800,29.140634765625,-3.4404964272171257,2.3618074570298195,1.8561007453829048
1714824533799685600,29.150685546875,-3.910427476605773,3.1818969289571046,2.90678001113832
1714824533809737700,29.16073779296875,-4.283422584852576,3.741304251131415,3.862322201867401
1714824533819788800,29.170788818359377,-4.516760800606012,4.051663747245073,4.746435233154893
1714824533829840600,29.180840576171875,-4.660702823072672,3.9806057592034336,5.346265166610479
1714824533839891700,29.1908916015625,-4.712283372706175,3.5995337274849413,5.461897624915838
1714824533849942800,29.20094287109375,-4.6252270205438135,2.897009435491264,5.067565714129805
1714824533859994600,29.21099462890625,-4.351390790185332,1.9245804073691368,4.296440179596841
1714824533870045700,29.22104565429688,-4.091888790127634,1.004901411051303,3.675488255396485
1714824533880096800,29.2310966796875,-3.981778310114145,0.3251170663930475,3.408132326968014
1714824533890148600,29.241148681640624,-4.098484535130858,-0.0525919186331331,3.3144951351106164
1714824533900199700,29.25119970703125,-4.365300073072314,-0.3367899685300886,3.261257465919852
1714824533910251500,29.26125146484375,-4.476920957648754,-0.6401236576601863,3.09606894954592
1714824533920302600,29.271302490234376,-4.207426555886864,-1.14192912408486,2.731409123446048
1714824533930353700,29.281353759765626,-3.657137190669775,-1.911674164044857,2.217653399247676
1714824533940405500,29.291405517578124,-2.768980144688487,-2.796927305278182,1.7564055686607956
1714824533950456600,29.30145654296875,-1.727788253724575,-3.692516547086835,1.4125110288225111
1714824533960508700,29.3115087890625,-0.7866922292381524,-4.311753484062851,1.0480777780201285
1714824533970559500,29.3215595703125,-0.448919825541973,-4.642759754624962,0.6944011912927031
1714824533980610600,29.331610595703125,-1.049053125858307,-4.518371742933988,0.1278796166663989
1714824533990662700,29.34166259765625,-1.4655261413037777,-4.1477722976520655,-0.377769373443909
1714824534000713500,29.35171337890625,-0.8675801218986511,-4.079135399277508,-0.9233280203446744
1714824534010764500,29.3617646484375,0.4542752150952815,-4.110285155300796,-1.369545747321099
