time,seconds_elapsed,z,y,x
1714824939973186000,1.74718603515625,0.0250952782899141,0.0513572622716426,0.0190827400021255
1714824939983238000,1.75723779296875,0.0262877029448747,0.0411067941531538,0.0387846530822105
1714824939993289000,1.7672890625,0.0283569104343652,0.058273909792304,0.025539204398822
1714824940003340000,1.777340087890625,0.000939911198616,0.0853498405054211,0.0382434406112879
1714824940013391000,1.78739111328125,-0.0582873537957668,0.0700976185768842,0.0610110614049248
1714824940023443000,1.79744287109375,-0.0462006101608276,0.0178391696818172,0.0690382457170635
1714824940033494000,1.807493896484375,-0.0015811317116022,-0.007532733592391,0.0587200826572254
1714824940043545000,1.817545166015625,0.052678866264224,-0.0351958165436983,0.0772762963009066
1714824940053596000,1.827595947265625,0.0529015691041946,-0.071386781604588,0.0751553768904879
1714824940063648000,1.83764794921875,0.013638649252057,-0.0727203682959079,0.0805528702861629
1714824940073699000,1.847698974609375,-0.0265992531120777,-0.0871444688372314,0.0901722008942626
1714824940083750000,1.85775,-0.0799848063409328,-0.0679777038134634,0.0684393665084615
1714824940093801000,1.867801025390625,-0.1353968969613313,-0.0248199684798717,0.0358427361451089
1714824940103853000,1.87785302734375,-0.2308826392948627,0.0133453653939068,-0.011308982461784
1714824940113903900,1.88790380859375,-0.2752951969951391,0.0283995805323123,-0.1095339770334772
1714824940123955000,1.897954833984375,-0.2466583005756139,0.0014170271910727,-0.1776108303724788
1714824940134007000,1.908007080078125,-0.1345364807397127,-0.0263658827476203,-0.2233294657026417
1714824940144058000,1.91805810546875,-0.0283019653767347,-0.0327495924353599,-0.189457755635865
1714824940154109000,1.92810888671875,0.0357592956453561,-0.0306546659827232,-0.1443367208726704
1714824940164160000,1.938159912109375,0.0358317763596773,-0.048283992306143,-0.1374344124046154
1714824940174212000,1.948212158203125,0.0187801037937402,-0.0555120438635349,-0.108340639063064
1714824940184263000,1.958262939453125,-0.0490694435954093,-0.0524092555426061,-0.0820714216229505
1714824940194314000,1.96831396484375,-0.1723538779586553,-0.0170119250774383,-0.0595107946434989
1714824940204365000,1.978364990234375,-0.312573080509901,0.0473456885427236,-0.0751780819126404
1714824940214417000,1.9884169921875,-0.3643476914107799,0.0589138151310384,-0.0549242523045279
1714824940224468000,1.998468017578125,-0.3740636142611503,0.0304493526689708,0.0117422227798961
1714824940234519000,2.00851904296875,-0.3017810528606176,0.0117477209389209,0.0215535688287578
1714824940244570000,2.018570068359375,-0.1790998450875282,0.0010743512332439,-0.0057576502112671
1714824940254622000,2.0286220703125,-0.0089279873430728,-0.0096451957017183,-0.0464497808826155
