time,seconds_elapsed,z,y,x
1714824965322456600,27.09645654296875,-0.5959633211553096,0.9434951945826412,1.8239771758913992
1714824965332507600,27.106507568359376,-1.4255156179547308,0.7695926258772611,1.046488828328252
1714824965342558700,27.116558837890626,-2.339213932427764,0.5259353337485343,0.4566394234759733
1714824965352609500,27.126609619140623,-3.761275026014447,0.3044267815964296,0.77010305961743
1714824965362661600,27.13666162109375,-4.943313896039128,-0.1566355363557115,1.08326292703934
1714824965372712700,27.14671264648437,-5.767587960174679,-0.1315354174938984,0.9029326633740216
1714824965382763500,27.156763427734376,-6.915147637492418,0.179130623818282,0.2164492960011586
1714824965392814600,27.166814697265625,-8.290499586874246,0.0353036608323454,-0.4694259859433397
1714824965402866700,27.17686669921875,-9.149259857979416,-0.7739185262523591,-0.7996786981917917
1714824965412917500,27.18691748046875,-8.380406652292608,-2.0154457964256403,-0.8510814070403575
1714824965422968600,27.19696850585937,-6.575420008075237,-3.144131261925399,-0.7940496062636375
1714824965433019600,27.20701953125,-4.614523255699873,-3.811141465206444,-0.589264225375466
1714824965443071500,27.217071533203125,-3.1381419583827257,-4.485958835107088,0.2460776511434465
1714824965453122600,27.22712255859375,-2.312408343088627,-5.435511722293496,0.874110546580702
1714824965463173600,27.237173583984376,-1.9275982938855885,-5.610010795587301,0.5260649149449542
1714824965473224700,27.247224609375,-1.2565525514781477,-5.069722015380859,-0.5134371963011101
1714824965483276500,27.257276611328123,-0.0171101247549057,-4.234060588051379,-1.720993479017913
1714824965493327600,27.26732763671875,1.292870650050044,-3.6846056278318167,-3.173410255640745
1714824965503378700,27.27737866210937,2.840771123179793,-3.6813577319517727,-4.788185585908591
1714824965513429800,27.2874296875,4.677386831369996,-3.849562089015543,-5.978715513163805
1714824965523481600,27.297481689453125,6.00882423570156,-3.7913922241196034,-5.577291013768315
1714824965533532700,27.30753271484375,6.216030231332779,-3.6570910134404895,-3.539630170664191
1714824965543583700,27.317583740234376,5.750870049607753,-3.657852645462752,-1.6592746894687411
1714824965553634600,27.327634521484374,5.303855180904269,-3.6746374837860474,-0.1954575075073167
1714824965563686700,27.337686767578123,5.2726732761770485,-3.6112060451000927,0.2286512087146751
