time,seconds_elapsed,z,y,x
1714825120671674400,24.55267431640625,-0.0514957939594984,-0.0328735110759735,-0.0166169161441735
1714825120681726500,24.5627265625,0.0007061024427413,-0.0071475336670875,-0.0391967958133667
1714825120691777500,24.572777587890624,-0.0362181453287601,0.0218633106313645,-0.0544244678225368
1714825120701829400,24.582829345703125,-0.1244528936207294,0.0541805029988288,-0.0404815383942797
1714825120711881700,24.5928818359375,-0.2689689165830612,0.0667675973713397,0.0207947498180903
1714825120721933600,24.60293359375,-0.3379571126133203,0.0782328481070697,0.032694172453694
1714825120731984600,24.612984619140622,-0.276503988263011,0.0529207121960818,0.0108060196420177
1714825120742036500,24.623036376953124,-0.135308049634099,0.0382303619340062,-0.0021111469350755
1714825120752088600,24.633088623046877,-0.0019996493846178,-0.0028162264645099,0.0057238575395196
1714825120762139600,24.6431396484375,0.1146656590998172,-0.0423228919446468,-0.0088681651809252
1714825120772191500,24.65319140625,0.1211065058022737,-0.0664705141209065,0.027860541752167
1714825120782243600,24.66324365234375,0.0637222383260726,-0.0995250808522105,0.0023734876656904
1714825120792294400,24.67329443359375,0.0890764598131179,-0.0968584919914603,-0.0105100871690548
1714825120802346500,24.683346435546877,0.1005401031136512,-0.1040216616190969,0.0295352882976643
1714825120812398300,24.6933984375,0.0527267970591783,-0.0964937503322958,0.0356628312672488
1714825120822449400,24.703449462890624,0.0007201309680938,-0.0818574683450162,0.0192175453629344
1714825120832501500,24.71350146484375,-0.0076122285693883,-0.0456273403175175,0.0008871763643808
1714825120842553600,24.7235537109375,-0.0405862774103879,0.0034042554855346,-0.0093683515217155
1714825120852604700,24.733604736328125,-0.1087631570577621,0.0133158470384776,-0.0272102976825088
1714825120862656500,24.743656494140627,-0.1341711545586585,0.0435958344899117,-0.0509592941963113
1714825120872708600,24.75370849609375,-0.1087847843676805,0.0645357466660439,-0.0592805843505077
1714825120882760400,24.763760498046874,-0.1133873097270727,0.0528499850474298,0.0141080751284025
1714825120892811500,24.7738115234375,-0.0998731636375188,-0.0090856621228158,0.0482109088036231
1714825120902863600,24.783863525390625,-0.1553752706289291,-0.0380577818460762,0.0964483585542999
