time,seconds_elapsed,z,y,x
1714825103302336800,7.183336669921875,-1.5132541071623562,0.1798636690668761,-0.2621470346737652
1714825103312388900,7.193388916015625,-1.401492352810502,0.453332673548162,-0.297864920596499
1714825103322440000,7.20343994140625,-1.0562468367546796,0.6948338836215436,-0.2776105247328058
1714825103332491800,7.21349169921875,-0.6819950064450502,0.8881380490198731,-0.0964984356405679
1714825103342544000,7.2235439453125,-0.3283551715314388,1.0442369577482342,0.0873389502297155
1714825103352595000,7.233594970703125,-0.0318687179476022,1.074241635389626,0.0676999919837806
1714825103362646800,7.243646728515625,0.21982816131711,1.0727768235340711,0.1693763417189009
1714825103372699000,7.253698974609375,0.5126841494441032,1.008151206627488,0.1979273134206421
1714825103382749700,7.263749755859375,0.6544073268175125,0.9152358993038534,0.067901487638941
1714825103392801800,7.2738017578125,0.8347820141464471,0.8943754821047186,-0.1358390695045702
1714825103402853600,7.283853515625,0.9545277529895304,0.9296107538759708,-0.2996385244065895
1714825103412905700,7.29390576171875,0.9991688587486744,0.98305388251096,-0.38954832977131
1714825103422956800,7.303956787109375,1.0202987405389548,1.0094915153205395,-0.3547022399807348
1714825103433009000,7.3140087890625,1.082937859803438,1.0573583051279187,-0.2883554983699694
1714825103443061000,7.32406103515625,0.9819827461481094,1.1236863420382142,-0.231698229994066
1714825103453111800,7.33411181640625,0.8106827611565589,1.1218483129560948,-0.1996333501535467
1714825103463164000,7.344163818359375,0.9525158286452292,0.967617243926227,-0.2299846492755226
1714825103473215700,7.3542158203125,1.3195821313649416,0.8007976192191243,-0.3243995657734572
1714825103483266800,7.364266845703125,1.7228969745516776,0.7376710086986422,-0.3201237150851637
1714825103493319000,7.37431884765625,1.8698580525785684,0.7080497774168849,-0.1636012471824884
1714825103503370800,7.384370849609375,1.9738713847607368,0.7234091129817068,-0.1564251084754243
1714825103513422800,7.3944228515625,2.120557152977585,0.7452423207357526,-0.2142259573958814
1714825103523473700,7.4044736328125,2.0357629005283115,0.711179015353322,-0.1464211989965289
1714825103533525800,7.41452587890625,1.967312464636564,0.650003977292031,-0.0578190421642735
1714825103543577900,7.424577880859375,1.986030024588108,0.5464814973667264,-0.057144102044776
1714825103553629000,7.43462890625,1.8605618164449929,0.3706843470863997,-0.1483349236633628
1714825103563680800,7.4446806640625,1.505333251035213,0.1998005416803061,-0.1021878337880596
1714825103573732900,7.45473291015625,1.293639296334982,0.0996336557932198,0.086516363534145
1714825103583784000,7.464783935546875,1.3831541475653648,0.0040567280448973,0.2048688944531604
1714825103593835800,7.474835693359375,1.6149065554320812,-0.0322878201425075,0.2682964606815949
1714825103603887900,7.484887939453125,1.7266683097839357,-0.0613802052445709,0.4302440589055418
