time,seconds_elapsed,z,y,x
1714825104136627700,8.017627685546875,0.4017424793034791,-0.5805027171730995,-0.5777841789294034
1714825104146679600,8.027679443359375,0.2871072153419256,-0.502723604182899,-0.5788442093763501
1714825104156730600,8.037730712890625,0.1217448037058114,-0.4941287943169474,-0.5546712700957432
1714825104166782700,8.04778271484375,-0.0272404736250638,-0.444822619356215,-0.5273589002782478
1714825104176834600,8.05783447265625,-0.3371615783214569,-0.4334507459923625,-0.3676382573887705
1714825104186887000,8.067886962890626,-0.6846937440097332,-0.4563496832817793,-0.0952232189398258
1714825104196937700,8.077937744140625,-0.9157178376019,-0.3948496510498225,0.1441441574426367
1714825104206989800,8.08798974609375,-1.2173147660672663,-0.2161021265313029,0.3852500845881179
1714825104217041700,8.098041748046874,-1.7208774514228105,-0.0126335638627409,0.4636699066346511
1714825104227092700,8.1080927734375,-2.1387100647836923,0.0863990572974085,0.3486961679663509
1714825104237144800,8.118144775390626,-2.3057681744217877,0.0621799773201346,0.2547029657455161
1714825104247196700,8.12819677734375,-2.3295576308101413,0.101226916334033,0.2436099093230441
1714825104257247700,8.138247802734375,-2.286954168358445,0.1384387488752603,0.301381934007816
1714825104267299600,8.148299560546874,-2.155391150471568,0.0239367559045553,0.4288924251008779
1714825104277351700,8.1583515625,-1.913475660508871,-0.1833025574743747,0.372265844124183
1714825104287402800,8.16840283203125,-1.5369202294319868,-0.494836358064413,0.3328851065786555
1714825104297454600,8.17845458984375,-0.8622732476621866,-0.7294587684094905,0.6411559233173728
1714825104307506700,8.188506591796875,-0.3127577894270419,-0.4239811991184949,0.800308520527929
1714825104317558800,8.198558837890625,-0.467963548707962,-0.109136374284327,0.5412158319234848
1714825104327609900,8.20860986328125,-1.3023387356191871,-0.2830874583065509,-0.0030872984908521
1714825104337661700,8.21866162109375,-1.8029560151726007,-0.6063757018372417,-0.0711232718301937
1714825104347713800,8.2287138671875,-1.672697650143504,-0.6517936371877789,0.29373726447355
1714825104357764600,8.2387646484375,-0.900007058250904,-0.4558277052342891,0.4810432854356244
1714825104367816700,8.248816650390625,0.0503051228702068,-0.1174514904260635,0.4627111811377107
1714825104377868500,8.25886865234375,0.5510410603672266,0.309589096263051,0.579055258311145
1714825104387920600,8.268920654296876,0.5602098707288503,0.7773723199680447,0.7711702504575252
1714825104397971700,8.2789716796875,0.1675748269885778,1.409637080821395,0.890851691892743
1714825104408023600,8.2890234375,-0.4049018201172351,1.857407736328244,0.791756526890397
1714825104418076000,8.299075927734375,-1.026540265277028,1.9712191166862845,0.5120889965625479
1714825104428126500,8.30912646484375,-1.1449930417001246,1.7572186386093496,0.2749350219132379
1714825104438178800,8.3191787109375,-0.577385461935401,1.4255726088389753,0.13951993170809
1714825104448230700,8.329230712890626,0.1715928304582834,1.1249018553078174,0.0376848934130743
1714825104458281700,8.33928173828125,0.7022820076704025,0.8569526371613144,-0.1209180340254679
