time,seconds_elapsed,z,y,x
1714825108790567000,12.67156689453125,-0.7245406012296676,-0.3992361955709755,-0.8695408275123685
1714825108800619000,12.681618896484377,-0.0694002839624881,-0.5146383522517979,-2.2723802840828893
1714825108810670800,12.6916708984375,2.1020862612634894,-0.322160262414068,-2.8977357039391998
1714825108820722000,12.701721923828124,4.7424189832508565,-0.1956720635734498,-3.062740972700715
1714825108830773500,12.7117734375,7.146465745595097,-0.2299551491864025,-2.5455828927129507
1714825108840825600,12.72182568359375,7.711902995583414,0.002040273655951,-1.1231829225607215
1714825108850876700,12.731876708984377,6.33837183188796,-0.3505575048588216,-0.3689733053848147
1714825108860928500,12.741928466796876,4.254752955207229,-0.9570999415650964,-0.3498332822374999
1714825108870980600,12.751980712890624,2.635479436737299,-1.1883309559062123,-0.6429026939194649
1714825108881031400,12.762031494140626,2.2790303896218536,-0.9692569739572704,-1.4701603769756852
1714825108891083500,12.77208349609375,3.239686854624748,-0.6760195852972567,-2.464451254424453
1714825108901135400,12.78213525390625,4.091792928537727,-0.3997366924390196,-3.375357015569508
1714825108911187700,12.792187744140625,4.013731199213862,0.2348328382253646,-3.6378842086672782
1714825108921238800,12.80223876953125,2.685155614054203,0.5895272967584431,-3.24289967919141
1714825108931290600,12.81229052734375,1.2002666006326674,0.3937069107554852,-2.2007398199781774
1714825108941342700,12.8223427734375,-0.0446148022741079,0.9040485887266696,-0.4747107579458504
1714825108951393500,12.8323935546875,-2.264428448295593,1.5018619216628373,0.8311681344982236
1714825108961445600,12.842445556640625,-5.031607096520066,1.302266547165811,1.432317406924069
1714825108971497500,12.85249755859375,-7.398986216202378,0.9209345493368803,1.7534399968534706
1714825108981549600,12.862549560546874,-9.074794107320905,1.0005034683533012,1.2892730639494954
1714825108991600600,12.8726005859375,-9.225742793679236,1.3587446595825254,-0.1476431420069187
1714825109001652500,12.882652587890624,-8.016630038768053,1.1496525579437613,-1.6316336722187696
1714825109011704300,12.892704345703123,-6.106147130334377,0.4935353584684431,-2.328339779452979
1714825109021755400,12.90275537109375,-4.140415797409415,-0.5937288401015103,-2.261267646177113
1714825109031807700,12.912807861328124,-2.4937054059594868,-1.5962981549434363,-1.126014200463891
1714825109041859600,12.922859619140626,-1.8393191219300031,-2.2851591016352177,0.419729825284332
1714825109051911700,12.93291162109375,-2.773246569961309,-2.941217118269205,0.9799377963170408
1714825109061962500,12.94296240234375,-3.9021196669876574,-2.059394389875978,0.7985349349841475
1714825109072014600,12.9530146484375,-4.543063701120019,-0.3767017076797783,0.4249434682793915
1714825109082066400,12.96306640625,-4.765578325042128,0.9871404211722312,-0.1114582413606345
1714825109092117500,12.973117431640626,-4.5085979524165385,1.8091620302058755,-0.5011024327218532
1714825109102169600,12.983169677734375,-3.2785622364640234,1.9680713201798496,-0.6894299787513911
1714825109112221400,12.993221435546875,-0.7374719789952039,1.620794736687839,-0.9421743212424218
1714825109122272500,13.0032724609375,2.43174433208704,1.097608190190792,-1.1926733690246938
