time,seconds_elapsed,z,y,x
1714825101291996700,5.17299658203125,-0.1291688162267208,-0.384122066938877,0.2323951262170449
1714825101302048800,5.183048828125,-0.0405506215751171,-0.4446446324408054,0.2808980585034936
1714825101312100900,5.193100830078125,0.0548263996869325,-0.4403399209842085,0.3634605698453262
1714825101322151700,5.203151611328125,0.0905056158334016,-0.3895873466074466,0.4020694827681407
1714825101332203800,5.213203857421875,0.1314747550815344,-0.3707125502675771,0.3483892209090292
1714825101342255900,5.223255859375,0.1804360621273517,-0.3754971541956067,0.2693084142031148
1714825101352307000,5.233306884765625,0.2613058346092701,-0.3842787188053131,0.2163613619893789
1714825101362358800,5.24335888671875,0.3059194678395986,-0.3447691307157278,0.167939824376069
1714825101372411000,5.253410888671875,0.2303255899339914,-0.3226755184598266,0.1568521017158403
1714825101382462700,5.263462646484375,0.1474865632057189,-0.321405790784955,0.1584170494776219
1714825101392513800,5.273513671875,0.1236596974164247,-0.2972496930412948,0.1919399643730372
1714825101402565600,5.283565673828125,0.0139057757556438,-0.2940729627013206,0.2606704593151807
1714825101412617700,5.29361767578125,-0.0234732300460338,-0.2810707116566598,0.2778769936492666
1714825101422668800,5.303668701171875,0.0888596021920442,-0.2837105586409568,0.1465374457873404
1714825101432720600,5.313720703125,0.2812298477411269,-0.3949292921572923,-0.0340341888858005
1714825101442773000,5.32377294921875,0.4373772717863321,-0.54619025933519,-0.180058387921378
1714825101452823800,5.33382373046875,0.4844447279095649,-0.598198825122416,-0.2583700734183192
1714825101462876000,5.3438759765625,0.4290793990403413,-0.5410796383231878,-0.2349193839976563
1714825101472927700,5.353927734375,0.2791998032182455,-0.464366839390248,-0.1449057894648984
1714825101482979800,5.363979736328125,0.1557990489989519,-0.4200251549690961,-0.0475931604977697
1714825101493031000,5.374031005859375,0.1859936962544918,-0.4299335316516459,0.0922489158367738
1714825101503082800,5.384082763671875,0.1782464431285858,-0.4614198261529207,0.1810439283600076
1714825101513134600,5.394134521484375,0.2120692177534103,-0.5655494781911373,0.1047017528377473
1714825101523185700,5.404185546875,0.3529319789052009,-0.6715240274436771,0.015606807519868
1714825101533237800,5.41423779296875,0.499959692427516,-0.6707669254660606,-0.0992310663416981
1714825101543289600,5.42428955078125,0.5342676202207803,-0.672618106290698,-0.2643823559777811
1714825101553340700,5.434340576171875,0.4934183079600334,-0.6540555907703935,-0.3449470445659011
1714825101563392800,5.444392822265625,0.5075608150810003,-0.622012100777775,-0.3905801570370793
1714825101573444900,5.45444482421875,0.551454317343235,-0.6141606566250324,-0.3870293692203238
1714825101583496700,5.46449658203125,0.5710206030786037,-0.6795667563848197,-0.2603876603184267
1714825101593547800,5.4745478515625,0.4560907400846481,-0.7104395951628685,-0.1410676726067438
1714825101603600000,5.484599853515625,0.3104080114305019,-0.7499677418224513,-0.1453359610430896
1714825101613651700,5.494651611328125,0.1828653351008892,-0.9303056042723356,-0.1645426927510649
1714825101623702800,5.504702880859375,0.2468237202703952,-1.019803796628863,-0.1280680884432047
1714825101633754600,5.514754638671875,0.3744797938466072,-0.9888327581733464,-0.133775177511014
1714825101643806700,5.524806640625,0.4086369149923324,-0.9159605603165925,-0.1832913054279983
1714825101653857800,5.53485791015625,0.3362193290352821,-0.8557178346693515,-0.1812641835145652
1714825101663909600,5.54490966796875,0.2188280443638563,-0.8698990663655102,-0.1149721312331035
1714825101673962000,5.5549619140625,0.2769020476698875,-0.955434200309962,-0.0850769783807918
1714825101684012500,5.565012451171875,0.4689829548835754,-1.0650224100150167,-0.0476285971373319
1714825101694065000,5.57506494140625,0.6415554440289736,-1.1329454610317944,0.0161827442442998
1714825101704116700,5.58511669921875,0.669320818310976,-1.2426270481087267,0.0771704065073281
1714825101714168800,5.5951689453125,0.7377507959365844,-1.3415515327192842,0.1276076678572222
1714825101724220000,5.605219970703125,0.9154431123137472,-1.371111535333097,0.1290773750836029
1714825101734271700,5.615271728515625,1.0910486855447292,-1.392076289689541,0.1196544072978198
