time,seconds_elapsed,z,y,x
1714824517496364300,12.8473642578125,4.466023716059327,-1.5593360593795775,-0.093431513217464
1714824517506415400,12.857415283203125,2.164837608730793,-0.8678471753370016,0.1825137817168608
1714824517516466400,12.867466552734374,0.8156611340910196,-0.6189984520450234,0.0759339600475505
1714824517526518300,12.877518310546876,0.0098053546994924,-0.5972920855410396,-0.3804124352985993
1714824517536569300,12.8875693359375,0.5227490318626165,-0.6541052751310169,-0.7318833652079105
1714824517546620400,12.897620361328125,1.5430430962264536,-0.768280447300151,-1.0148674362052232
1714824517556672300,12.90767236328125,2.529972066605091,-0.8997503070108592,-1.042526938959956
1714824517566723300,12.917723388671876,3.517623506039381,-0.9613450317889451,-1.0745838729560375
1714824517576775400,12.927775390625,4.044010602143406,-1.1669226225007323,-1.6033949813365935
1714824517586826200,12.937826171875,3.9970968752771614,-1.2087520318400111,-2.477648005127907
1714824517596877300,12.947877197265624,3.560692247915268,-1.067700031726435,-3.328731750255823
1714824517606929400,12.957929443359374,2.545164959561825,-0.8600074216220528,-3.750941848048568
1714824517616980200,12.967980224609375,0.7248714406192303,-0.2736876887332647,-3.529554766851664
1714824517627031300,12.97803125,-1.1348995177090166,0.6349268927346915,-2.674189983403682
1714824517637083400,12.98808349609375,-3.675419866335392,1.305715956967324,-1.602970180053264
1714824517647134200,12.99813427734375,-6.796010970458388,1.0538900444954633,-0.5906973634511232
1714824517657185300,13.008185302734375,-8.060943227747082,0.2661018001815304,0.2820792493783868
1714824517667237400,13.0182373046875,-6.198394621399045,-0.3044274757161736,0.024231090075476
1714824517677288200,13.0282880859375,-3.2307401625812053,-1.9300456870377063,-1.141603983783722
1714824517687340300,13.03834033203125,-0.2474211016416549,-3.0204522752866145,-1.1874233395420015
1714824517697391400,13.048391357421876,1.6656132448405023,-3.1209353875160217,-0.423056558554247
1714824517707442200,13.058442138671875,1.9827035105139017,-1.806592033587396,1.007105935358256
1714824517717494300,13.068494384765623,-0.2594832953572273,1.2177394212201238,2.4676313457652923
1714824517727545300,13.07854541015625,-4.553751683872938,3.311179726952314,2.634852244749665
1714824517737596200,13.08859619140625,-9.18720585001409,3.8758079986453056,1.355074300506711
1714824517747648300,13.098648193359375,-11.130292804932594,3.940373702058196,-0.2710034180853515
1714824517757699300,13.10869921875,-10.763146422713994,3.344573462510109,-2.105640154352784
1714824517767750100,13.118750244140625,-8.376931669658422,2.2412965790331363,-3.1957927678406235
1714824517777802200,13.12880224609375,-4.99159540412724,1.2801882786095142,-3.110761199504137
1714824517787853300,13.138853271484376,-1.6857354108929634,0.945737128290534,-2.392178191504627
1714824517797905400,13.148905517578124,1.1689864962279797,0.868594851899147,-1.4953551701173184
1714824517807956200,13.158956298828125,3.482781325238943,1.2431414273716508,-0.4925981506835669
1714824517818007300,13.16900732421875,5.022625333163142,2.0642831848308445,0.4392208903590217
1714824517828059400,13.179059326171876,5.363303395172953,3.0012431324258446,1.1136094769209623
1714824517838110200,13.189110107421875,4.216749095505476,3.82099650426656,1.3179070377595723
1714824517848161300,13.199161376953125,2.756879372528195,3.946678939682245,1.0071876222923395
1714824517858213400,13.20921337890625,1.3382248725146055,3.502042490547895,0.3837109653873369
1714824517868264400,13.219264404296876,0.974420786461234,3.042557431849837,-0.2293782991465181
1714824517878316300,13.22931640625,1.5121289025247096,2.455935062752664,-0.7030750577442347
1714824517888367400,13.239367431640623,2.4853841523379088,1.8425725707679983,-0.7904841688670218
1714824517898418400,13.24941845703125,3.4680881984978917,1.5912321037255226,-0.476642054801993
1714824517908470300,13.25947021484375,4.1129911993891,1.5367939727038145,-0.1314804176373407
1714824517918521300,13.269521240234376,3.9596068103164432,1.8912198434285816,-0.1394933724947273
1714824517928572400,13.279572509765623,3.2951199880331754,2.034009042598307,-0.5000143817568198
1714824517938624300,13.289624267578125,2.794576358237862,1.982909992871433,-0.7015721789006143
1714824517948675300,13.29967529296875,2.977617049905658,1.8285059053622184,-0.7270962770618498
1714824517958726400,13.309726318359376,3.73253057756722,1.5548472235277295,-0.4582186189588159
1714824517968778500,13.319778564453124,3.713677993059158,1.6806784197643398,0.2626119487717747
1714824517978829300,13.329829345703123,2.588752756875753,1.920701227848232,1.0380791657708586
1714824517988880400,13.33988037109375,0.6268225697994232,2.284310521981865,1.5898723596796391
1714824517998932500,13.349932373046874,-1.3739391599744557,2.8835613403752443,2.2351061999604105
1714824518008983300,13.3599833984375,-2.868114472657442,2.5173218438684937,3.0250325888141987
1714824518019035400,13.370035400390623,-2.874860439786315,1.218739392042905,4.024911933919787
1714824518029086500,13.38008642578125,-1.5990958228379486,-0.2301657231971621,4.989188342985511
1714824518039137300,13.39013720703125,0.351984468922019,-2.676523687048256,5.381685439559817
1714824518049189400,13.400189453125,2.562002112594247,-4.651640395694971,4.738000582286715
1714824518059240400,13.410240478515624,4.159011776807904,-4.870051383690536,3.825467804461717
1714824518069291300,13.420291259765625,4.390177909219265,-3.4415824688881638,3.432434116792679
1714824518079343400,13.43034326171875,2.277901677852869,-0.3408459659226238,3.4260765644595024
1714824518089394400,13.44039453125,-3.0832571065068244,3.6161703895092008,3.7072166880905626
1714824518099445200,13.4504453125,-9.819401929545402,6.066612407803535,3.345384194371104
1714824518109497300,13.460497314453123,-12.85453651791811,6.362192267936468,2.565550160464644
1714824518119548400,13.47054833984375,-12.744038499891758,5.228188237762451,0.6882073781538754
1714824518129600300,13.480600341796874,-10.065041408467293,3.449132153615355,-0.7949128720294684
1714824518139651300,13.4906513671875,-6.421297367855906,1.8596531771674751,-1.173519098156318
1714824518149702400,13.500702392578123,-2.6468179923534394,0.453739902642183,-0.8799627066750079
1714824518159754200,13.510754150390625,0.9411176517963408,-1.1086677827350797,-0.1441897136174142
1714824518169805300,13.520805419921874,5.22386336030066,-3.0803000102669,0.267909050532896
1714824518179856400,13.5308564453125,8.064183817103505,-4.954556590065359,0.2683314589297398
1714824518189908200,13.540908203125,8.72028158122599,-5.427890725895762,0.1805708309555426
1714824518199959300,13.550959228515625,8.544752580362557,-4.871677231326699,0.9098411275882272
1714824518210011100,13.56101123046875,7.737412115371227,-4.403453862638771,1.2270216288283466
1714824518220062200,13.571062255859376,4.241017859843373,-3.462674941277504,1.292214962620288
1714824518230113300,13.58111328125,0.7694283752262592,-2.212106140384078,1.0061193354737012
1714824518240165000,13.5911650390625,-1.105601527032256,-1.771635140366107,-0.2199262513967231
1714824518250216200,13.60121630859375,-2.352719895210862,-1.565441390517354,-0.6625505935236812
1714824518260267300,13.611267333984374,-1.812551526513696,-1.3838663874879478,-1.1807323174707591
1714824518270319000,13.621319091796876,0.0879115076869726,-1.7470514648601412,-1.5420757124990223
1714824518280370200,13.6313701171875,2.028065331763029,-2.3639289792284366,-1.6741966565296054
1714824518290421200,13.641421142578125,3.4319127232670783,-2.8401588365003465,-1.7534215844139456
1714824518300473000,13.65147314453125,4.088931693887711,-2.985126694883406,-1.938139853905141
1714824518310524200,13.661524169921876,3.8666181454956527,-2.889130372679233,-2.24595288040638
1714824518320576300,13.671576171875,3.2487346689552066,-2.6267352815285325,-2.3288759321562944
1714824518330627300,13.68162744140625,2.4281144511520862,-2.082345349613577,-2.0111476608403027
1714824518340678100,13.69167822265625,1.3087433419644832,-1.1826287987418471,-1.802418255034089
1714824518350730200,13.701730224609374,-0.2936661354660987,-0.1909888741932809,-1.7895526359811424
1714824518360781300,13.71178125,-1.6688766305506229,0.4516919571364298,-2.003814833734185
1714824518370832100,13.72183203125,-3.2552585177659985,0.3208645965803414,-2.449947658906132
1714824518380884200,13.73188427734375,-4.414149151915312,-0.495138555881381,-2.606913267466426
1714824518390935300,13.741935302734374,-4.617748062965274,-1.8157313255935907,-2.4193976223416627
1714824518400986000,13.751986083984375,-3.678615447506308,-3.484524661774933,-2.1972040470674634
1714824518411038200,13.7620380859375,-2.820620315554738,-4.978765733170509,-2.021923321876675
1714824518421089300,13.77208935546875,-2.646702841541171,-5.000334006378054,-1.6979668236956
1714824518431141000,13.78214111328125,-3.5569273424237964,-3.730149819910526,-1.264862845314294
1714824518441192200,13.792192138671876,-4.648008761194348,-2.549634798452258,-0.5102352949872613
1714824518451243300,13.8022431640625,-5.077221431225538,-1.5088919664300977,0.5494297527130693
1714824518461295000,13.812295166015623,-4.965815650704503,-0.2846381948798894,1.6333192872181534
1714824518471346200,13.82234619140625,-4.595182010892033,0.1218330665111541,2.293615379813313
1714824518481397200,13.832397216796876,-3.4516590417444704,0.0775556794978678,2.069611540246755
1714824518491449000,13.842448974609376,-1.44282448015213,-0.113778354871273,1.2468475884132086
1714824518501500200,13.852500244140623,0.7860691289037466,-0.3886734466329217,0.2812682800553739
1714824518511551200,13.86255126953125,2.7398773843228814,-0.5274351438522339,-0.2238797199965454
1714824518521603000,13.87260302734375,4.114963960766792,-0.3929499549083411,-0.293122457043454
1714824518531654100,13.882654052734376,4.694678742432594,0.2267966120902448,-0.2371874385274946
