time,seconds_elapsed,z,y,x
1714824516330406100,11.68140625,-0.0262052853584289,0.0694595764016732,-0.2959272853311151
1714824516340457200,11.691457275390626,0.4252092796087264,0.0160839965775609,-0.7414893979430198
1714824516350508300,11.70150830078125,0.4683534248083829,0.2647707342408597,-0.945130686829984
1714824516360560000,11.71156005859375,0.3496744384139776,0.6913876156251877,-0.6706282476477324
1714824516370611200,11.721611083984374,0.4378372905135154,1.0272110772106795,-0.2358532490479759
1714824516380662300,11.731662353515626,0.7906418436467647,1.07133875355497,-0.1283010021499358
1714824516390714000,11.741714111328124,1.3620745346575975,0.9847736189756542,-0.2572807803442701
1714824516400765200,11.75176513671875,1.981703393560648,0.8751542104147374,-0.3876100551851094
1714824516410817300,11.7618173828125,2.4652199007093905,0.8797453375972807,-0.4977641186119988
1714824516420868400,11.771868408203124,2.842043627333641,0.9101305389888584,-0.5412264263827353
1714824516430919200,11.781919189453124,3.245738409748673,1.0289503951586785,-0.5629299433425069
1714824516440971300,11.79197119140625,3.7647874180495737,1.2511119678594171,-0.5897797371495515
1714824516451022300,11.802022216796876,4.49451389748454,1.412546976918727,-0.6533958116874098
1714824516461073400,11.812073486328124,5.336065844157337,1.4632476749777794,-0.673110565982759
1714824516471125200,11.822125244140626,6.208421509894729,1.4829047077365218,-0.6229021814852953
1714824516481176300,11.83217626953125,7.147593872842192,1.5118831110700963,-0.5331682806767523
1714824516491227400,11.842227294921877,7.847004124468564,1.432934369778633,-0.5015353442464023
1714824516501279200,11.852279296875,8.070676101732253,1.3164734978251158,-0.4939576755337417
1714824516511330300,11.862330322265626,7.81674401076138,1.1773530502960086,-0.5910457384973764
1714824516521382400,11.87238232421875,7.125073997998237,1.1127195423439145,-0.8431479106273502
1714824516531433200,11.88243310546875,6.276569747969508,1.037723045809567,-0.9186960496950894
1714824516541484300,11.892484375,5.450496525457501,0.8703240137793123,-0.6506439556960016
1714824516551536400,11.902536376953124,4.13138084256053,0.5232486519478261,-0.0784532128594815
1714824516561587500,11.91258740234375,2.491754271891713,0.0382071271888911,0.8203972957674414
1714824516571638300,11.92263818359375,1.226864684700966,-0.2108474208734929,2.0716205419816074
1714824516581690400,11.9326904296875,0.0864163006931543,-0.1611851259514689,3.3972762941718098
1714824516591741400,11.942741455078124,-0.8168681717932224,-0.6598917495779693,3.967733710409701
1714824516601792300,11.952792236328126,-1.5600953533142805,-1.767604131284356,2.732871889474988
1714824516611844400,11.96284423828125,-2.3736253205955027,-1.6088197828643025,0.2638447054371237
1714824516621895400,11.9728955078125,-4.105141070410609,-0.5403111381687223,-1.8168287654414768
1714824516631946200,11.9829462890625,-6.924552594697475,1.3288460726641118,-2.408411241164058
1714824516641998300,11.992998291015626,-10.353758981615304,3.656491001720726,-1.200622282202542
1714824516652049400,12.00304931640625,-12.267709273898602,4.431075152274966,0.6668384999759495
1714824516662101200,12.013101318359375,-11.19630169289112,4.169590161706507,2.219737073653936
1714824516672152300,12.02315234375,-8.1754954896003,2.9367122080653902,2.6765461911410093
1714824516682203400,12.033203369140624,-3.968018080309033,1.396164143525064,2.268291553464532
1714824516692255200,12.043255126953126,-0.1115560026466846,-0.0723069651894271,1.962540427929163
