time,seconds_elapsed,z,y,x
1714824509334664700,4.685664794921875,-0.0322387203037738,-0.1247322220187634,-0.0080962583598215
1714824509344716500,4.695716552734375,-0.0778273360460996,-0.0866542011022567,0.0145442106564994
1714824509354767600,4.705767578125,-0.1152764844745397,-0.0653888563640415,0.0268787824395112
1714824509364818700,4.715818603515625,-0.1147498302519321,-0.0733810972269624,0.0116784094292204
1714824509374870800,4.725870849609375,-0.0796510443419218,-0.0938515652604401,-0.0251542510686907
1714824509384921600,4.735921630859375,-0.0330494521647691,-0.1222105215214192,-0.0307371931670233
1714824509394972700,4.74597265625,0.0185299284249544,-0.1399586519189178,-0.0263739747225306
1714824509405024800,4.756024658203125,0.0900701470255851,-0.1293301442682743,-0.0358420237590558
1714824509415075800,4.766075927734375,0.0330734175622463,-0.123021399512887,-0.0116737058546394
1714824509425126700,4.776126708984375,-0.0005938742399215,-0.1154843550715595,0.0183574944674968
1714824509435178800,4.7861787109375,0.014949731850624,-0.0683016750708222,0.0641316411108709
1714824509445229800,4.796229736328125,0.0243348153114318,-0.0691785309705883,0.078721983330883
1714824509455280600,4.80628076171875,-0.0114788408696651,-0.0803931679461151,0.0626247071466408
1714824509465332700,4.816332763671875,-0.0235042097061872,-0.0820404967617243,0.0003259074861183
1714824509475383800,4.8263837890625,-0.0018026655077934,-0.0879552006982266,-0.1082543855517171
1714824509485435000,4.836434814453125,0.0427279656141996,-0.1448059458196163,-0.1352776727621443
1714824509495486700,4.84648681640625,0.0624503186941146,-0.0972241104334592,-0.145527081434708
1714824509505537800,4.856537841796875,-0.0076321023136377,-0.0705485772147774,-0.1072612097959034
1714824509515588900,4.8665888671875,-0.0819061297923326,-0.0925986425898969,-0.0766307284063659
1714824509525640700,4.876640625,-0.1439811854332685,-0.0723129565387964,-0.0240312109886668
1714824509535691800,4.88669189453125,-0.1741869386047125,-0.1106566426541656,-0.0137367758642882
1714824509545742800,4.896742919921875,-0.1554296311646699,-0.1577684493757784,-0.0552292631330899
1714824509555794700,4.906794677734375,-0.117211836451292,-0.1980495332945138,-0.0731929177111014
1714824509565845800,4.916845703125,-0.1011515130102634,-0.2244657579898834,-0.0324412936711683
1714824509575896800,4.926896728515625,-0.1070294651329517,-0.2325087061267346,0.020427980598621
1714824509585948700,4.93694873046875,-0.1156903259724378,-0.2152633376196026,0.0665923686685971
1714824509595999700,4.946999755859375,-0.1456546716034412,-0.174318821356073,0.0863623054835945
1714824509606050800,4.95705078125,-0.2314011102110147,-0.0949482744559645,0.0763219912507571
1714824509616102700,4.9671025390625,-0.3116600573182105,-0.0909990253735333,0.0454361285943537
1714824509626153700,4.97715380859375,-0.2976654342353343,-0.0411469069678336,0.0225868208666332
